"Rd=add(Rs,#s16)","apply_extension(#s);Rd=Rs+#s;"
Rd=memw(Rx++I:circ(Mu)),"EA=Rx;Rx=Rx=circ_add(Rx,I<<2,MuV);Rd = *EA;"
Rd=memw(Rx++Mu),"EA=Rx;Rx=Rx+MuV;Rd = *EA;"
Rd=memw(Rx++Mu:brev),"EA=Rx.h[1] | brev(Rx.h[0]);Rx=Rx+MuV;Rd = *EA;"
Rd=memw(gp+#u16:2),"apply_extension(#u);EA=(Constant_extended ? (0) : GP)+#u;Rd = *EA;"
"if ([!]Pt[.new])Rd=memw(#u6)","if ([!]Pt[.new][0]) {apply_extension(#u);EA=#u;Rd = *EA;} else {NOP;};"
"if ([!]Pt[.new])Rd=memw(Rs+#u6:2)","if ([!]Pt[.new][0]) {apply_extension(#u);EA=Rs+#u;Rd = *EA;} else {NOP;};"
"if ([!]Pt[.new])Rd=memw(Rx++#s4:2)","if([!]Pt[.new][0]){EA=Rx;Rx=Rx+#s;Rd = *EA;} else {NOP;};"
"if ([!]Pv[.new])Rd=memw(Rs+Rt<<#u2)","if ([!]Pv[.new][0]) {EA=Rs+(Rt<<#u);Rd = *EA;} else {NOP;};"
deallocframe,"EA=FP;tmp = *EA;tmp = frame_unscramble(tmp);LR=tmp.w[1];FP=tmp.w[0];SP=EA+8;"
dealloc_return,"EA=FP;tmp = *EA;tmp = frame_unscramble(tmp);LR=tmp.w[1];FP=tmp.w[0];SP=EA+8;PC=tmp.w[1];"
if ([!]Ps) dealloc_return,";;if ([!]Ps[0]) {EA=FP;tmp = *EA;tmp = frame_unscramble(tmp);LR=tmp.w[1];FP=tmp.w[0];SP=EA+8;PC=tmp.w[1];} else {NOP;};"
"if ([!]Ps.new)dealloc_return:nt",";if ([!]Ps.new[0]) {EA=FP;tmp = *EA;tmp = frame_unscramble(tmp);LR=tmp.w[1];FP=tmp.w[0];SP=EA+8;PC=tmp.w[1];} else {NOP;};"
"if ([!]Ps.new)dealloc_return:t",";if ([!]Ps.new[0]) {EA=FP;tmp = *EA;tmp = frame_unscramble(tmp);LR=tmp.w[1];FP=tmp.w[0];SP=EA+8;PC=tmp.w[1];} else {NOP;};"
Rd=membh(Re=#U6),"apply_extension(#U);EA=#U;{tmpV = *EA;for (i=0;i<2;i++) {Rd.h[i]=tmpV.b[i];};};;Re=#U;"
Rd=membh(Rs),"Assembler mapped to: ""Rd=membh""""(Rs+#0)"""
Rd=membh(Rs+#s11:1),"apply_extension(#s);EA=Rs+#s;{tmpV = *EA;for (i=0;i<2;i++) {Rd.h[i]=tmpV.b[i];};};;"
Rd=membh(Rt<<#u2+#U6),"apply_extension(#U);EA=#U+(Rt<<#u);{tmpV = *EA;for (i=0;i<2;i++) {Rd.h[i]=tmpV.b[i];};};;"
Rd=membh(Rx++#s4:1),"EA=Rx;Rx=Rx+#s;{tmpV = *EA;for (i=0;i<2;i++) {Rd.h[i]=tmpV.b[i];};};;"
Rd=membh(Rx++#s4:1:circ(Mu)),"EA=Rx;Rx=Rx=circ_add(Rx,#s,MuV);{tmpV = *EA;for (i=0;i<2;i++) {Rd.h[i]=tmpV.b[i];};};;"
Rd=membh(Rx++I:circ(Mu)),"EA=Rx;Rx=Rx=circ_add(Rx,I<<1,MuV);{tmpV = *EA;for (i=0;i<2;i++) {Rd.h[i]=tmpV.b[i];};};;"
Rd=membh(Rx++Mu),"EA=Rx;Rx=Rx+MuV;{tmpV = *EA;for (i=0;i<2;i++) {Rd.h[i]=tmpV.b[i];};};;"
Rd=membh(Rx++Mu:brev),"EA=Rx.h[1] | brev(Rx.h[0]);Rx=Rx+MuV;{tmpV = *EA;for (i=0;i<2;i++) {Rd.h[i]=tmpV.b[i];};};;"
Rd=memubh(Re=#U6),"apply_extension(#U);EA=#U;{tmpV = *EA;for (i=0;i<2;i++) {Rd.h[i]=tmpV.ub[i];};};;Re=#U;"
Rd=memubh(Rs+#s11:1),"apply_extension(#s);EA=Rs+#s;{tmpV = *EA;for (i=0;i<2;i++) {Rd.h[i]=tmpV.ub[i];};};;"
Rd=memubh(Rt<<#u2+#U6),"apply_extension(#U);EA=#U+(Rt<<#u);{tmpV = *EA;for (i=0;i<2;i++) {Rd.h[i]=tmpV.ub[i];};};;"
Rd=memubh(Rx++#s4:1),"EA=Rx;Rx=Rx+#s;{tmpV = *EA;for (i=0;i<2;i++) {Rd.h[i]=tmpV.ub[i];};};;"
Rd=memubh(Rx++#s4:1:circ(Mu)),"EA=Rx;Rx=Rx=circ_add(Rx,#s,MuV);{tmpV = *EA;for (i=0;i<2;i++) {Rd.h[i]=tmpV.ub[i];};};;"
Rd=memubh(Rx++I:circ(Mu)),"EA=Rx;Rx=Rx=circ_add(Rx,I<<1,MuV);{tmpV = *EA;for (i=0;i<2;i++) {Rd.h[i]=tmpV.ub[i];};};;"
Rd=memubh(Rx++Mu),"EA=Rx;Rx=Rx+MuV;{tmpV = *EA;for (i=0;i<2;i++) {Rd.h[i]=tmpV.ub[i];};};;"
Rd=memubh(Rx++Mu:brev),"EA=Rx.h[1] | brev(Rx.h[0]);Rx=Rx+MuV;{tmpV = *EA;for (i=0;i<2;i++) {Rd.h[i]=tmpV.ub[i];};};;"
Rdd=membh(Re=#U6),"apply_extension(#U);EA=#U;{tmpV = *EA;for (i=0;i<4;i++) {Rdd.h[i]=tmpV.b[i];};};;Re=#U;"
Rdd=membh(Rs),"Assembler mapped to: ""Rdd=membh""""(Rs+#0)"""
Rdd=membh(Rs+#s11:2),"apply_extension(#s);EA=Rs+#s;{tmpV = *EA;for (i=0;i<4;i++) {Rdd.h[i]=tmpV.b[i];};};;"
Rdd=membh(Rt<<#u2+#U6),"apply_extension(#U);EA=#U+(Rt<<#u);{tmpV = *EA;for (i=0;i<4;i++) {Rdd.h[i]=tmpV.b[i];};};;"
Rdd=membh(Rx++#s4:2),"EA=Rx;Rx=Rx+#s;{tmpV = *EA;for (i=0;i<4;i++) {Rdd.h[i]=tmpV.b[i];};};;"
Rdd=membh(Rx++#s4:2:circ(Mu)),"EA=Rx;Rx=Rx=circ_add(Rx,#s,MuV);{tmpV = *EA;for (i=0;i<4;i++) {Rdd.h[i]=tmpV.b[i];};};;"
Rdd=membh(Rx++I:circ(Mu)),"EA=Rx;Rx=Rx=circ_add(Rx,I<<2,MuV);{tmpV = *EA;for (i=0;i<4;i++) {Rdd.h[i]=tmpV.b[i];};};;"
Rdd=membh(Rx++Mu),"EA=Rx;Rx=Rx+MuV;{tmpV = *EA;for (i=0;i<4;i++) {Rdd.h[i]=tmpV.b[i];};};;"
Rdd=membh(Rx++Mu:brev),"EA=Rx.h[1] | brev(Rx.h[0]);Rx=Rx+MuV;{tmpV = *EA;for (i=0;i<4;i++) {Rdd.h[i]=tmpV.b[i];};};;"
Rdd=memubh(Re=#U6),"apply_extension(#U);EA=#U;{tmpV = *EA;for (i=0;i<4;i++) {Rdd.h[i]=tmpV.ub[i];};};;Re=#U;"
Rdd=memubh(Rs+#s11:2),"apply_extension(#s);EA=Rs+#s;{tmpV = *EA;for (i=0;i<4;i++) {Rdd.h[i]=tmpV.ub[i];};};;"
Rdd=memubh(Rt<<#u2+#U6),"apply_extension(#U);EA=#U+(Rt<<#u);{tmpV = *EA;for (i=0;i<4;i++) {Rdd.h[i]=tmpV.ub[i];};};;"
Rdd=memubh(Rx++#s4:2),"EA=Rx;Rx=Rx+#s;{tmpV = *EA;for (i=0;i<4;i++) {Rdd.h[i]=tmpV.ub[i];};};;"
Rdd=memubh(Rx++#s4:2:circ(Mu)),"EA=Rx;Rx=Rx=circ_add(Rx,#s,MuV);{tmpV = *EA;for (i=0;i<4;i++) {Rdd.h[i]=tmpV.ub[i];};};;"
Rdd=memubh(Rx++I:circ(Mu)),"EA=Rx;Rx=Rx=circ_add(Rx,I<<2,MuV);{tmpV = *EA;for (i=0;i<4;i++) {Rdd.h[i]=tmpV.ub[i];};};;"
Rdd=memubh(Rx++Mu),"EA=Rx;Rx=Rx+MuV;{tmpV = *EA;for (i=0;i<4;i++) {Rdd.h[i]=tmpV.ub[i];};};;"
Rdd=memubh(Rx++Mu:brev),"EA=Rx.h[1] | brev(Rx.h[0]);Rx=Rx+MuV;{tmpV = *EA;for (i=0;i<4;i++) {Rdd.h[i]=tmpV.ub[i];};};;"
memb(Rs+#u6:0)=clrbit(#U5),"apply_extension(#u);EA=Rs+#u;tmp = *EA;tmp &= (~(1<<#U));*EA = tmp;"
memb(Rs+#u6:0)=setbit(#U5),"apply_extension(#u);EA=Rs+#u;tmp = *EA;tmp |= (1<<#U);*EA = tmp;"
memb(Rs+#u6:0)[+-]=#U5,"apply_extension(#u);EA=Rs[+-]#u;tmp = *EA;tmp [+-]= #U;*EA = tmp;"
memb(Rs+#u6:0)[+-]=Rt,"apply_extension(#u);EA=Rs+#u;tmp = *EA;tmp [+-]= Rt;*EA = tmp;"
memb(Rs+#u6:0)[|&]=Rt,"apply_extension(#u);EA=Rs+#u;tmp = *EA;tmp [|&]= Rt;*EA = tmp;"
memh(Rs+#u6:1)=clrbit(#U5),"apply_extension(#u);EA=Rs+#u;tmp = *EA;tmp &= (~(1<<#U));*EA = tmp;"
memh(Rs+#u6:1)=setbit(#U5),"apply_extension(#u);EA=Rs+#u;tmp = *EA;tmp |= (1<<#U);*EA = tmp;"
memh(Rs+#u6:1)[+-]=#U5,"apply_extension(#u);EA=Rs[+-]#u;tmp = *EA;tmp [+-]= #U;*EA = tmp;"
memh(Rs+#u6:1)[+-]=Rt,"apply_extension(#u);EA=Rs+#u;tmp = *EA;tmp [+-]= Rt;*EA = tmp;"
memh(Rs+#u6:1)[|&]=Rt,"apply_extension(#u);EA=Rs+#u;tmp = *EA;tmp [|&]= Rt;*EA = tmp;"
memw(Rs+#u6:2)=clrbit(#U5),"apply_extension(#u);EA=Rs+#u;tmp = *EA;tmp &= (~(1<<#U));*EA = tmp;"
memw(Rs+#u6:2)=setbit(#U5),"apply_extension(#u);EA=Rs+#u;tmp = *EA;tmp |= (1<<#U);*EA = tmp;"
memw(Rs+#u6:2)[+-]=#U5,"apply_extension(#u);EA=Rs[+-]#u;tmp = *EA;tmp [+-]= #U;*EA = tmp;"
memw(Rs+#u6:2)[+-]=Rt,"apply_extension(#u);EA=Rs+#u;tmp = *EA;tmp [+-]= Rt;*EA = tmp;"
memw(Rs+#u6:2)[|&]=Rt,"apply_extension(#u);EA=Rs+#u;tmp = *EA;tmp [|&]= Rt;*EA = tmp;"
"if ([!]cmp.eq(Ns.new,#-1))jump:<hint> #r9:2",";if ((Ns.new[!]=(-1))) {apply_extension(#r);#r=#r & ~0x3;PC=PC+#r;};"
"if ([!]cmp.eq(Ns.new,#U5))jump:<hint> #r9:2",";if ((Ns.new[!]=(#U))) {apply_extension(#r);#r=#r & ~0x3;PC=PC+#r;};"
"if ([!]cmp.eq(Ns.new,Rt))jump:<hint> #r9:2",";if ((Ns.new[!]=Rt)) {apply_extension(#r);#r=#r & ~0x3;PC=PC+#r;};"
"if ([!]cmp.gt(Ns.new,#-1))jump:<hint> #r9:2",";if ([!](Ns.new>(-1))) {apply_extension(#r);#r=#r & ~0x3;PC=PC+#r;};"
"if ([!]cmp.gt(Ns.new,#U5))jump:<hint> #r9:2",";if ([!](Ns.new>(#U))) {apply_extension(#r);#r=#r & ~0x3;PC=PC+#r;};"
"if ([!]cmp.gt(Ns.new,Rt))jump:<hint> #r9:2",";if ([!](Ns.new>Rt)) {apply_extension(#r);#r=#r & ~0x3;PC=PC+#r;};"
"if ([!]cmp.gt(Rt,Ns.new))jump:<hint> #r9:2",";if ([!](Rt>Ns.new)) {apply_extension(#r);#r=#r & ~0x3;PC=PC+#r;};"
"if ([!]cmp.gtu(Ns.new,#U5))jump:<hint> #r9:2",";if ([!](Ns.new.uw[0]>(#U))) {apply_extension(#r);#r=#r & ~0x3;PC=PC+#r;};"
"if ([!]cmp.gtu(Ns.new,Rt))jump:<hint> #r9:2",";if ([!](Ns.new.uw[0]>Rt.uw[0])) {apply_extension(#r);#r=#r & ~0x3;PC=PC+#r;};"
"if ([!]cmp.gtu(Rt,Ns.new))jump:<hint> #r9:2",";if ([!](Rt.uw[0]>Ns.new.uw[0])) {apply_extension(#r);#r=#r & ~0x3;PC=PC+#r;};"
"if ([!]tstbit(Ns.new,#0))jump:<hint> #r9:2",";if ([!]((Ns.new) & 1)) {apply_extension(#r);#r=#r & ~0x3;PC=PC+#r;};"
memb(Re=#U6)=Nt.new,"apply_extension(#U);EA=#U;*EA = Nt.new&0xff;Re=#U;"
memb(Rs+#s11:0)=Nt.new,"apply_extension(#s);EA=Rs+#s;*EA = Nt.new&0xff;"
memb(Rs+Ru<<#u2)=Nt.new,"EA=Rs+(Ru<<#u);*EA = Nt.new&0xff;"
memb(Ru<<#u2+#U6)=Nt.new,"apply_extension(#U);EA=#U+(Ru<<#u);*EA = Nt.new&0xff;"
memb(Rx++#s4:0)=Nt.new,"EA=Rx;Rx=Rx+#s;*EA = Nt.new&0xff;"
memb(Rx++#s4:0:circ(Mu))=Nt.new,"EA=Rx;Rx=Rx=circ_add(Rx,#s,MuV);*EA = Nt.new&0xff;"
memb(Rx++I:circ(Mu))=Nt.new,"EA=Rx;Rx=Rx=circ_add(Rx,I<<0,MuV);*EA = Nt.new&0xff;"
memb(Rx++Mu)=Nt.new,"EA=Rx;Rx=Rx+MuV;*EA = Nt.new&0xff;"
memb(Rx++Mu:brev)=Nt.new,"EA=Rx.h[1] | brev(Rx.h[0]);Rx=Rx+MuV;*EA = Nt.new&0xff;"
memb(gp+#u16:0)=Nt.new,"apply_extension(#u);EA=(Constant_extended ? (0) : GP)+#u;*EA = Nt.new&0xff;"
"if ([!]Pv[.new])memb(#u6)=Nt.new","if ([!]Pv[.new][0]) {apply_extension(#u);EA=#u;*EA = Nt[.new]&0xff;} else {NOP;};"
"if ([!]Pv[.new])memb(Rs+#u6:0)=Nt.new","apply_extension(#u);if ([!]Pv[.new][0]) {EA=Rs+#u;*EA = Nt[.new]&0xff;} else {NOP;};"
"if ([!]Pv[.new])memb(Rs+Ru<<#u2)=Nt.new","if ([!]Pv[.new][0]) {EA=Rs+(Ru<<#u);*EA = Nt[.new]&0xff;} else {NOP;};"
"if ([!]Pv[.new])memb(Rx++#s4:0)=Nt.new","if ([!]Pv[.new][0]){EA=Rx;Rx=Rx+#s;*EA = Nt[.new]&0xff;} else {NOP;};"
memh(Re=#U6)=Nt.new,"apply_extension(#U);EA=#U;*EA = Nt.new.h[0];Re=#U;"
memh(Rs+#s11:1)=Nt.new,"apply_extension(#s);EA=Rs+#s;*EA = Nt.new.h[0];"
memh(Rs+Ru<<#u2)=Nt.new,"EA=Rs+(Ru<<#u);*EA = Nt.new.h[0];"
memh(Ru<<#u2+#U6)=Nt.new,"apply_extension(#U);EA=#U+(Ru<<#u);*EA = Nt.new.h[0];"
memh(Rx++#s4:1)=Nt.new,"EA=Rx;Rx=Rx+#s;*EA = Nt.new.h[0];"
memh(Rx++#s4:1:circ(Mu))=Nt.new,"EA=Rx;Rx=Rx=circ_add(Rx,#s,MuV);*EA = Nt.new.h[0];"
memh(Rx++I:circ(Mu))=Nt.new,"EA=Rx;Rx=Rx=circ_add(Rx,I<<1,MuV);*EA = Nt.new.h[0];"
memh(Rx++Mu)=Nt.new,"EA=Rx;Rx=Rx+MuV;*EA = Nt.new.h[0];"
memh(Rx++Mu:brev)=Nt.new,"EA=Rx.h[1] | brev(Rx.h[0]);Rx=Rx+MuV;*EA = Nt.new.h[0];"
memh(gp+#u16:1)=Nt.new,"apply_extension(#u);EA=(Constant_extended ? (0) : GP)+#u;*EA = Nt.new.h[0];"
"if ([!]Pv[.new])memh(#u6)=Nt.new","if ([!]Pv[.new][0]) {apply_extension(#u);EA=#u;*EA = Nt[.new].h[0];} else {NOP;};"
"if ([!]Pv[.new])memh(Rs+#u6:1)=Nt.new","apply_extension(#u);if ([!]Pv[.new][0]) {EA=Rs+#u;*EA = Nt[.new].h[0];} else {NOP;};"
"if ([!]Pv[.new])memh(Rs+Ru<<#u2)=Nt.new","if ([!]Pv[.new][0]) {EA=Rs+(Ru<<#u);*EA = Nt[.new].h[0];} else {NOP;};"
"if ([!]Pv[.new])memh(Rx++#s4:1)=Nt.new","if ([!]Pv[.new][0]){EA=Rx;Rx=Rx+#s;*EA = Nt[.new].h[0];} else {NOP;};"
memw(Re=#U6)=Nt.new,"apply_extension(#U);EA=#U;*EA = Nt.new;Re=#U;"
memw(Rs+#s11:2)=Nt.new,"apply_extension(#s);EA=Rs+#s;*EA = Nt.new;"
memw(Rs+Ru<<#u2)=Nt.new,"EA=Rs+(Ru<<#u);*EA = Nt.new;"
memw(Ru<<#u2+#U6)=Nt.new,"apply_extension(#U);EA=#U+(Ru<<#u);*EA = Nt.new;"
memw(Rx++#s4:2)=Nt.new,"EA=Rx;Rx=Rx+#s;*EA = Nt.new;"
memw(Rx++#s4:2:circ(Mu))=Nt.new,"EA=Rx;Rx=Rx=circ_add(Rx,#s,MuV);*EA = Nt.new;"
memw(Rx++I:circ(Mu))=Nt.new,"EA=Rx;Rx=Rx=circ_add(Rx,I<<2,MuV);*EA = Nt.new;"
memw(Rx++Mu)=Nt.new,"EA=Rx;Rx=Rx+MuV;*EA = Nt.new;"
memw(Rx++Mu:brev)=Nt.new,"EA=Rx.h[1] | brev(Rx.h[0]);Rx=Rx+MuV;*EA = Nt.new;"
memw(gp+#u16:2)=Nt.new,"apply_extension(#u);EA=(Constant_extended ? (0) : GP)+#u;*EA = Nt.new;"
"if ([!]Pv[.new])memw(#u6)=Nt.new","if ([!]Pv[.new][0]) {apply_extension(#u);EA=#u;*EA = Nt[.new];} else {NOP;};"
"if ([!]Pv[.new])memw(Rs+#u6:2)=Nt.new","apply_extension(#u);if ([!]Pv[.new][0]) {EA=Rs+#u;*EA = Nt[.new];} else {NOP;};"
"if ([!]Pv[.new])memw(Rs+Ru<<#u2)=Nt.new","if ([!]Pv[.new][0]) {EA=Rs+(Ru<<#u);*EA = Nt[.new];} else {NOP;};"
"if ([!]Pv[.new])memw(Rx++#s4:2)=Nt.new","if ([!]Pv[.new][0]){EA=Rx;Rx=Rx+#s;*EA = Nt[.new];} else {NOP;};"
memd(Re=#U6)=Rtt,"apply_extension(#U);EA=#U;*EA = Rtt;Re=#U;"
memd(Rs+#s11:3)=Rtt,"apply_extension(#s);EA=Rs+#s;*EA = Rtt;"
memd(Rs+Ru<<#u2)=Rtt,"EA=Rs+(Ru<<#u);*EA = Rtt;"
memd(Ru<<#u2+#U6)=Rtt,"apply_extension(#U);EA=#U+(Ru<<#u);*EA = Rtt;"
memd(Rx++#s4:3)=Rtt,"EA=Rx;Rx=Rx+#s;*EA = Rtt;"
memd(Rx++#s4:3:circ(Mu))=Rtt,"EA=Rx;Rx=Rx=circ_add(Rx,#s,MuV);*EA = Rtt;"
memd(Rx++I:circ(Mu))=Rtt,"EA=Rx;Rx=Rx=circ_add(Rx,I<<3,MuV);*EA = Rtt;"
memd(Rx++Mu)=Rtt,"EA=Rx;Rx=Rx+MuV;*EA = Rtt;"
memd(Rx++Mu:brev)=Rtt,"EA=Rx.h[1] | brev(Rx.h[0]);Rx=Rx+MuV;*EA = Rtt;"
memd(gp+#u16:3)=Rtt,"apply_extension(#u);EA=(Constant_extended ? (0) : GP)+#u;*EA = Rtt;"
"if ([!]Pv[.new])memd(#u6)=Rtt","if ([!]Pv[.new][0]) {apply_extension(#u);EA=#u;*EA = Rtt;} else {NOP;};"
"if ([!]Pv[.new])memd(Rs+#u6:3)=Rtt","apply_extension(#u);if ([!]Pv[.new][0]) {EA=Rs+#u;*EA = Rtt;} else {NOP;};"
"if ([!]Pv[.new])memd(Rs+Ru<<#u2)=Rtt","if ([!]Pv[.new][0]) {EA=Rs+(Ru<<#u);*EA = Rtt;} else {NOP;};"
"if ([!]Pv[.new])memd(Rx++#s4:3)=Rtt","if ([!]Pv[.new][0]){EA=Rx;Rx=Rx+#s;*EA = Rtt;} else {NOP;};"
memb(Re=#U6)=Rt,"apply_extension(#U);EA=#U;*EA = Rt&0xff;Re=#U;"
memb(Rs+#s11:0)=Rt,"apply_extension(#s);EA=Rs+#s;*EA = Rt&0xff;"
memb(Rs+#u6:0)=#S8,"EA=Rs+#u;apply_extension(#S);*EA = #S;"
memb(Rs+Ru<<#u2)=Rt,"EA=Rs+(Ru<<#u);*EA = Rt&0xff;"
memb(Ru<<#u2+#U6)=Rt,"apply_extension(#U);EA=#U+(Ru<<#u);*EA = Rt&0xff;"
memb(Rx++#s4:0)=Rt,"EA=Rx;Rx=Rx+#s;*EA = Rt&0xff;"
memb(Rx++#s4:0:circ(Mu))=Rt,"EA=Rx;Rx=Rx=circ_add(Rx,#s,MuV);*EA = Rt&0xff;"
memb(Rx++I:circ(Mu))=Rt,"EA=Rx;Rx=Rx=circ_add(Rx,I<<0,MuV);*EA = Rt&0xff;"
memb(Rx++Mu)=Rt,"EA=Rx;Rx=Rx+MuV;*EA = Rt&0xff;"
memb(Rx++Mu:brev)=Rt,"EA=Rx.h[1] | brev(Rx.h[0]);Rx=Rx+MuV;*EA = Rt&0xff;"
memb(gp+#u16:0)=Rt,"apply_extension(#u);EA=(Constant_extended ? (0) : GP)+#u;*EA = Rt&0xff;"
"if ([!]Pv[.new])memb(#u6)=Rt","if ([!]Pv[.new][0]) {apply_extension(#u);EA=#u;*EA = Rt&0xff;} else {NOP;};"
"if ([!]Pv[.new])memb(Rs+#u6:0)=#S6","if ([!]Pv[.new][0]){EA=Rs+#u;apply_extension(#S);*EA = #S;} else {NOP;};"
"if ([!]Pv[.new])memb(Rs+#u6:0)=Rt","apply_extension(#u);if ([!]Pv[.new][0]) {EA=Rs+#u;*EA = Rt&0xff;} else {NOP;};"
"if ([!]Pv[.new])memb(Rs+Ru<<#u2)=Rt","if ([!]Pv[.new][0]) {EA=Rs+(Ru<<#u);*EA = Rt&0xff;} else {NOP;};"
"if ([!]Pv[.new])memb(Rx++#s4:0)=Rt","if ([!]Pv[.new][0]){EA=Rx;Rx=Rx+#s;*EA = Rt&0xff;} else {NOP;};"
memh(Re=#U6)=Rt.H,"apply_extension(#U);EA=#U;*EA = Rt.h[1];Re=#U;"
memh(Re=#U6)=Rt,"apply_extension(#U);EA=#U;*EA = Rt.h[0];Re=#U;"
memh(Rs+#s11:1)=Rt.H,"apply_extension(#s);EA=Rs+#s;*EA = Rt.h[1];"
memh(Rs+#s11:1)=Rt,"apply_extension(#s);EA=Rs+#s;*EA = Rt.h[0];"
memh(Rs+#u6:1)=#S8,"EA=Rs+#u;apply_extension(#S);*EA = #S;"
memh(Rs+Ru<<#u2)=Rt.H,"EA=Rs+(Ru<<#u);*EA = Rt.h[1];"
memh(Rs+Ru<<#u2)=Rt,"EA=Rs+(Ru<<#u);*EA = Rt.h[0];"
memh(Ru<<#u2+#U6)=Rt.H,"apply_extension(#U);EA=#U+(Ru<<#u);*EA = Rt.h[1];"
memh(Ru<<#u2+#U6)=Rt,"apply_extension(#U);EA=#U+(Ru<<#u);*EA = Rt.h[0];"
memh(Rx++#s4:1)=Rt.H,"EA=Rx;Rx=Rx+#s;*EA = Rt.h[1];"
memh(Rx++#s4:1)=Rt,"EA=Rx;Rx=Rx+#s;*EA = Rt.h[0];"
memh(Rx++#s4:1:circ(Mu))=Rt.H,"EA=Rx;Rx=Rx=circ_add(Rx,#s,MuV);*EA = Rt.h[1];"
memh(Rx++#s4:1:circ(Mu))=Rt,"EA=Rx;Rx=Rx=circ_add(Rx,#s,MuV);*EA = Rt.h[0];"
memh(Rx++I:circ(Mu))=Rt.H,"EA=Rx;Rx=Rx=circ_add(Rx,I<<1,MuV);*EA = Rt.h[1];"
memh(Rx++I:circ(Mu))=Rt,"EA=Rx;Rx=Rx=circ_add(Rx,I<<1,MuV);*EA = Rt.h[0];"
memh(Rx++Mu)=Rt.H,"EA=Rx;Rx=Rx+MuV;*EA = Rt.h[1];"
memh(Rx++Mu)=Rt,"EA=Rx;Rx=Rx+MuV;*EA = Rt.h[0];"
memh(Rx++Mu:brev)=Rt.H,"EA=Rx.h[1] | brev(Rx.h[0]);Rx=Rx+MuV;*EA = Rt.h[1];"
memh(Rx++Mu:brev)=Rt,"EA=Rx.h[1] | brev(Rx.h[0]);Rx=Rx+MuV;*EA = Rt.h[0];"
memh(gp+#u16:1)=Rt.H,"apply_extension(#u);EA=(Constant_extended ? (0) : GP)+#u;*EA = Rt.h[1];"
memh(gp+#u16:1)=Rt,"apply_extension(#u);EA=(Constant_extended ? (0) : GP)+#u;*EA = Rt.h[0];"
"if ([!]Pv[.new])memh(#u6)=Rt.H","if ([!]Pv[.new][0]) {apply_extension(#u);EA=#u;*EA = Rt.h[1];} else {NOP;};"
"if ([!]Pv[.new])memh(#u6)=Rt","if ([!]Pv[.new][0]) {apply_extension(#u);EA=#u;*EA = Rt.h[0];} else {NOP;};"
"if ([!]Pv[.new])memh(Rs+#u6:1)=#S6","if ([!]Pv[.new][0]){EA=Rs+#u;apply_extension(#S);*EA = #S;} else {NOP;};"
"if ([!]Pv[.new])memh(Rs+#u6:1)=Rt.H","apply_extension(#u);if ([!]Pv[.new][0]) {EA=Rs+#u;*EA = Rt.h[1];} else {NOP;};"
"if ([!]Pv[.new])memh(Rs+#u6:1)=Rt","apply_extension(#u);if ([!]Pv[.new][0]) {EA=Rs+#u;*EA = Rt.h[0];} else {NOP;};"
"if ([!]Pv[.new])memh(Rs+Ru<<#u2)=Rt.H","if ([!]Pv[.new][0]) {EA=Rs+(Ru<<#u);*EA = Rt.h[1];} else {NOP;};"
"if ([!]Pv[.new])memh(Rs+Ru<<#u2)=Rt","if ([!]Pv[.new][0]) {EA=Rs+(Ru<<#u);*EA = Rt.h[0];} else {NOP;};"
"if ([!]Pv[.new])memh(Rx++#s4:1)=Rt.H","if ([!]Pv[.new][0]){EA=Rx;Rx=Rx+#s;*EA = Rt.h[1];} else {NOP;};"
"if ([!]Pv[.new])memh(Rx++#s4:1)=Rt","if ([!]Pv[.new][0]){EA=Rx;Rx=Rx+#s;*EA = Rt.h[0];} else {NOP;};"
memw(Re=#U6)=Rt,"apply_extension(#U);EA=#U;*EA = Rt;Re=#U;"
memw(Rs+#s11:2)=Rt,"apply_extension(#s);EA=Rs+#s;*EA = Rt;"
memw(Rs+#u6:2)=#S8,"EA=Rs+#u;apply_extension(#S);*EA = #S;"
memw(Rs+Ru<<#u2)=Rt,"EA=Rs+(Ru<<#u);*EA = Rt;"
memw(Ru<<#u2+#U6)=Rt,"apply_extension(#U);EA=#U+(Ru<<#u);*EA = Rt;"
memw(Rx++#s4:2)=Rt,"EA=Rx;Rx=Rx+#s;*EA = Rt;"
memw(Rx++#s4:2:circ(Mu))=Rt,"EA=Rx;Rx=Rx=circ_add(Rx,#s,MuV);*EA = Rt;"
memw(Rx++I:circ(Mu))=Rt,"EA=Rx;Rx=Rx=circ_add(Rx,I<<2,MuV);*EA = Rt;"
memw(Rx++Mu)=Rt,"EA=Rx;Rx=Rx+MuV;*EA = Rt;"
memw(Rx++Mu:brev)=Rt,"EA=Rx.h[1] | brev(Rx.h[0]);Rx=Rx+MuV;*EA = Rt;"
memw(gp+#u16:2)=Rt,"apply_extension(#u);EA=(Constant_extended ? (0) : GP)+#u;*EA = Rt;"
"if ([!]Pv[.new])memw(#u6)=Rt","if ([!]Pv[.new][0]) {apply_extension(#u);EA=#u;*EA = Rt;} else {NOP;};"
"if ([!]Pv[.new])memw(Rs+#u6:2)=#S6","if ([!]Pv[.new][0]){EA=Rs+#u;apply_extension(#S);*EA = #S;} else {NOP;};"
"if ([!]Pv[.new])memw(Rs+#u6:2)=Rt","apply_extension(#u);if ([!]Pv[.new][0]) {EA=Rs+#u;*EA = Rt;} else {NOP;};"
